CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-24T14:46:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-24T07:18:08.804448,15.06395077,0.0001155,53.0532,247.3086,104.2839,255.8278,0,U,44917,999,18605,0.0014208,0.00020942,0,6925.364,95.592,548.029,546.429,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3916272,232421114,0 STARLINK-1098,1 44917U 20001D   23144.30426857  .00020942  00000-0  14208-2 0  9991,2 44917  53.0532 247.3086 0001155 104.2839 255.8278 15.06395077186054
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-25T04:28:09,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-24T13:40:18.755328,15.06374963,0.0001187,53.0533,246.1167,102.0048,258.1074,0,U,44917,999,18609,0.00045888,6.556e-05,0,6925.425,95.594,548.112,546.468,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3916549,232444793,0 STARLINK-1098,1 44917U 20001D   23144.56966152  .00006556  00000-0  45888-3 0  9990,2 44917  53.0533 246.1167 0001187 102.0048 258.1074 15.06374963186090
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-24T22:46:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-24T13:40:18.755328,15.06374963,0.0001187,53.0533,246.1167,102.0048,258.1074,0,U,44917,999,18609,0.00045888,6.556e-05,0,6925.425,95.594,548.112,546.468,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3916507,232426706,0 STARLINK-1098,1 44917U 20001D   23144.56966152  .00006556  00000-0  45888-3 0  9990,2 44917  53.0533 246.1167 0001187 102.0048 258.1074 15.06374963186090
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-26T14:46:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-26T11:50:58.252128,15.063922,0.0001235,53.0532,237.4799,92.9623,267.1507,0,U,44917,999,18638,0.0002298,3.142e-05,0,6925.372,95.593,548.093,546.382,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3917582,232530634,0 STARLINK-1098,1 44917U 20001D   23146.49372977  .00003142  00000-0  22980-3 0  9996,2 44917  53.0532 237.4799 0001235  92.9623 267.1507 15.06392200186380
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-26T20:31:07,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-26T13:26:30.600096,15.06393085,0.0001247,53.0532,237.1821,92.6314,267.4818,0,U,44917,999,18639,0.00022416,3.058e-05,0,6925.37,95.593,548.098,546.371,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3917630,232549162,0 STARLINK-1098,1 44917U 20001D   23146.56007639  .00003058  00000-0  22416-3 0  9994,2 44917  53.0532 237.1821 0001247  92.6314 267.4818 15.06393085186391
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-27T02:37:27,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-26T16:37:35.316768,15.06394746,0.0001137,53.0531,236.5846,87.5038,272.6081,0,U,44917,999,18641,0.00029431,4.104e-05,0,6925.365,95.592,548.017,546.442,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3917850,232580811,0 STARLINK-1098,1 44917U 20001D   23146.69276987  .00004104  00000-0  29431-3 0  9999,2 44917  53.0531 236.5846 0001137  87.5038 272.6081 15.06394746186412
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-27T07:06:14,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-26T22:59:44.445120,15.06402991,0.000109,53.0523,235.3941,84.33,275.7813,0,U,44917,999,18645,0.00029236,4.076e-05,0,6925.339,95.592,547.959,546.45,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3918150,232597087,0 STARLINK-1098,1 44917U 20001D   23146.95815330  .00004076  00000-0  29236-3 0  9990,2 44917  53.0523 235.3941 0001090  84.3300 275.7813 15.06402991186454
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-28T03:14:02,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-27T14:55:07.307904,15.06417487,0.0001189,53.0526,232.4158,84.484,275.6285,0,U,44917,999,18655,0.00041293,5.877e-05,0,6925.295,95.591,547.983,546.337,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3918755,232629627,0 STARLINK-1098,1 44917U 20001D   23147.62161236  .00005877  00000-0  41293-3 0  9991,2 44917  53.0526 232.4158 0001189  84.4840 275.6285 15.06417487186553
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-27T22:56:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-27T14:55:07.307904,15.06417487,0.0001189,53.0526,232.4158,84.484,275.6285,0,U,44917,999,18655,0.00041293,5.877e-05,0,6925.295,95.591,547.983,546.337,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3918697,232610861,0 STARLINK-1098,1 44917U 20001D   23147.62161236  .00005877  00000-0  41293-3 0  9991,2 44917  53.0526 232.4158 0001189  84.4840 275.6285 15.06417487186553
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-28T06:36:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-27T22:52:49.501344,15.06404521,0.0001247,53.0526,230.9266,88.8136,271.2996,0,U,44917,999,18660,0.00014691,1.908e-05,0,6925.335,95.592,548.063,546.336,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3918872,232641342,0 STARLINK-1098,1 44917U 20001D   23147.95335071  .00001908  00000-0  14691-3 0  9990,2 44917  53.0526 230.9266 0001247  88.8136 271.2996 15.06404521186609
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-28T17:45:01,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-28T05:14:59.003808,15.06406359,0.0001585,53.0519,229.7355,87.4751,272.6419,0,U,44917,999,18664,0.00017091,2.265e-05,0,6925.329,95.592,548.292,546.096,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3919252,232667506,0 STARLINK-1098,1 44917U 20001D   23148.21873847  .00002265  00000-0  17091-3 0  9992,2 44917  53.0519 229.7355 0001585  87.4751 272.6419 15.06406359186649
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-29T02:13:54,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-28T11:37:08.517504,15.06400305,0.0001272,53.0525,228.5435,98.0662,262.0471,0,U,44917,999,18668,3.3222e-05,2.13e-06,0,6925.348,95.592,548.094,546.332,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3919546,232701793,0 STARLINK-1098,1 44917U 20001D   23148.48412636  .00000213  00000-0  33222-4 0  9992,2 44917  53.0525 228.5435 0001272  98.0662 262.0471 15.06400305186684
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-28T22:46:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-28T11:37:08.517504,15.06400305,0.0001272,53.0525,228.5435,98.0662,262.0471,0,U,44917,999,18668,3.3222e-05,2.13e-06,0,6925.348,95.592,548.094,546.332,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3919468,232682821,0 STARLINK-1098,1 44917U 20001D   23148.48412636  .00000213  00000-0  33222-4 0  9992,2 44917  53.0525 228.5435 0001272  98.0662 262.0471 15.06400305186684
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-29T06:56:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-29T05:08:03.681600,15.06418077,0.0001118,53.0522,225.2661,98.2431,261.8685,0,U,44917,999,18679,0.00036983,5.234e-05,0,6925.293,95.591,547.932,546.384,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3919764,232717279,0 STARLINK-1098,1 44917U 20001D   23149.21393150  .00005234  00000-0  36983-3 0  9997,2 44917  53.0522 225.2661 0001118  98.2431 261.8685 15.06418077186792
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-29T17:36:58,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-29T11:30:13.038912,15.06423036,0.0001063,53.0529,224.0762,88.9951,271.116,0,U,44917,999,18683,0.00078631,0.00011457,0,6925.278,95.591,547.879,546.407,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3920065,232741731,0 STARLINK-1098,1 44917U 20001D   23149.47931758  .00011457  00000-0  78631-3 0  9997,2 44917  53.0529 224.0762 0001063  88.9951 271.1160 15.06423036186838
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-30T07:06:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-30T05:01:09.290784,15.06407316,0.0001154,53.0525,220.7996,86.7153,273.3968,0,U,44917,999,18694,0.00024695,3.4e-05,0,6925.326,95.592,547.99,546.392,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3920633,232791412,0 STARLINK-1098,1 44917U 20001D   23150.20913531  .00003400  00000-0  24695-3 0  9999,2 44917  53.0525 220.7996 0001154  86.7153 273.3968 15.06407316186942
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-30T17:37:30,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-30T09:47:46.455648,15.06395048,0.0001065,53.053,219.8985,110.2785,249.8318,0,U,44917,999,18697,2.3327e-05,6.6e-07,0,6925.364,95.592,547.966,546.491,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3920920,232815517,0 STARLINK-1098,1 44917U 20001D   23150.40817657  .00000066  00000-0  23327-4 0  9990,2 44917  53.0530 219.8985 0001065 110.2785 249.8318 15.06395048186978
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-30T22:46:14,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-30T09:47:46.455648,15.06395048,0.0001065,53.053,219.8985,110.2785,249.8318,0,U,44917,999,18697,2.3327e-05,6.6e-07,0,6925.364,95.592,547.966,546.491,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3921077,232827900,0 STARLINK-1098,1 44917U 20001D   23150.40817657  .00000066  00000-0  23327-4 0  9990,2 44917  53.0530 219.8985 0001065 110.2785 249.8318 15.06395048186978
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-31T18:59:16,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-31T11:16:24.484512,15.06404886,0.0001037,53.053,215.1377,88.3708,271.74,0,U,44917,999,18713,0.000202,2.729e-05,0,6925.334,95.592,547.917,546.48,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3921767,232889702,0 STARLINK-1098,1 44917U 20001D   23151.46972783  .00002729  00000-0  20200-3 0  9993,2 44917  53.0530 215.1377 0001037  88.3708 271.7400 15.06404886187137
2,GENERATED VIA SPACE-TRACK.ORG API,2023-05-31T22:56:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-31T11:16:24.484512,15.06404886,0.0001037,53.053,215.1377,88.3708,271.74,0,U,44917,999,18713,0.000202,2.729e-05,0,6925.334,95.592,547.917,546.48,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3921977,232903825,0 STARLINK-1098,1 44917U 20001D   23151.46972783  .00002729  00000-0  20200-3 0  9993,2 44917  53.0530 215.1377 0001037  88.3708 271.7400 15.06404886187137
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-01T03:27:57,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-05-31T20:49:39.100224,15.06396904,0.0001096,53.053,213.3531,80.1728,279.9385,0,U,44917,999,18719,0.0001585,2.08e-05,0,6925.358,95.592,547.982,546.464,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3922037,232921707,0 STARLINK-1098,1 44917U 20001D   23151.86781366  .00002080  00000-0  15850-3 0  9997,2 44917  53.0530 213.3531 0001096  80.1728 279.9385 15.06396904187195
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-01T07:06:14,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-01T03:11:48.943968,15.06391826,0.0001224,53.0533,212.1639,79.4716,280.6411,0,U,44917,999,18723,0.00019404,2.609e-05,0,6925.374,95.593,548.086,546.391,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3922271,232937552,0 STARLINK-1098,1 44917U 20001D   23152.13320537  .00002609  00000-0  19404-3 0  9993,2 44917  53.0533 212.1639 0001224  79.4716 280.6411 15.06391826187237
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-01T19:51:48,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-01T09:33:58.497408,15.06392111,0.0001217,53.0532,210.9722,80.0981,280.0145,0,U,44917,999,18727,0.00014703,1.909e-05,0,6925.373,95.593,548.081,546.395,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3922365,232957573,0 STARLINK-1098,1 44917U 20001D   23152.39859372  .00001909  00000-0  14703-3 0  9994,2 44917  53.0532 210.9722 0001217  80.0981 280.0145 15.06392111187279
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-02T02:18:38,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-01T20:42:44.858016,15.0640052,0.0001242,53.0531,208.8877,77.9015,282.2113,0,U,44917,999,18734,0.00022361,3.051e-05,0,6925.347,95.592,548.072,546.352,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3922718,232991848,0 STARLINK-1098,1 44917U 20001D   23152.86301919  .00003051  00000-0  22361-3 0  9994,2 44917  53.0531 208.8877 0001242  77.9015 282.2113 15.06400520187347
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-02T18:41:25,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-02T12:38:07.872000,15.06412909,0.000121,53.0526,205.9083,78.1556,281.9569,0,U,44917,999,18744,0.00035671,5.038e-05,0,6925.309,95.591,548.012,546.336,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3923342,233034459,0 STARLINK-1098,1 44917U 20001D   23153.52648000  .00005038  00000-0  35671-3 0  9998,2 44917  53.0526 205.9083 0001210  78.1556 281.9569 15.06412909187442
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-02T14:56:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-02T12:38:07.872000,15.06412909,0.000121,53.0526,205.9083,78.1556,281.9569,0,U,44917,999,18744,0.00035671,5.038e-05,0,6925.309,95.591,548.012,546.336,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3923248,233014210,0 STARLINK-1098,1 44917U 20001D   23153.52648000  .00005038  00000-0  35671-3 0  9998,2 44917  53.0526 205.9083 0001210  78.1556 281.9569 15.06412909187442
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-03T06:56:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-03T02:57:59.643072,15.06398829,0.0001294,53.0514,203.2276,77.705,282.4083,0,U,44917,999,18753,6.9094e-05,7.48e-06,0,6925.352,95.592,548.113,546.321,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3923731,233080100,0 STARLINK-1098,1 44917U 20001D   23154.12360698  .00000748  00000-0  69094-4 0  9999,2 44917  53.0514 203.2276 0001294  77.7050 282.4083 15.06398829187531
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-03T20:09:31,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-03T10:55:41.721600,15.06392454,0.0001174,53.0516,201.7381,77.4617,282.6503,0,U,44917,999,18758,-7.0714e-05,-1.334e-05,0,6925.372,95.593,548.05,546.424,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3924076,233105950,0 STARLINK-1098,1 44917U 20001D   23154.45534400 -.00001334  00000-0 -70714-4 0  9994,2 44917  53.0516 201.7381 0001174  77.4617 282.6503 15.06392454187588
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-03T22:46:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-03T10:55:41.721600,15.06392454,0.0001174,53.0516,201.7381,77.4617,282.6503,0,U,44917,999,18758,-7.0714e-05,-1.334e-05,0,6925.372,95.593,548.05,546.424,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3924246,233119436,0 STARLINK-1098,1 44917U 20001D   23154.45534400 -.00001334  00000-0 -70714-4 0  9994,2 44917  53.0516 201.7381 0001174  77.4617 282.6503 15.06392454187588
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-04T02:53:01,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-03T20:28:55.957152,15.06396462,0.0001133,53.0513,199.9508,79.3352,280.7765,0,U,44917,999,18764,0.00011413,1.419e-05,0,6925.359,95.592,548.009,546.44,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3924324,233138758,0 STARLINK-1098,1 44917U 20001D   23154.85342543  .00001419  00000-0  11413-3 0  9995,2 44917  53.0513 199.9508 0001133  79.3352 280.7765 15.06396462187645
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-04T17:45:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-04T09:13:14.873088,15.06400741,0.0001103,53.0515,197.568,78.098,282.0132,0,U,44917,999,18772,0.00018429,2.465e-05,0,6925.346,95.592,547.975,546.447,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3924842,233178917,0 STARLINK-1098,1 44917U 20001D   23155.38419992  .00002465  00000-0  18429-3 0  9993,2 44917  53.0515 197.5680 0001103  78.0980 282.0132 15.06400741187720
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-04T22:56:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-04T09:13:14.873088,15.06400741,0.0001103,53.0515,197.568,78.098,282.0132,0,U,44917,999,18772,0.00018429,2.465e-05,0,6925.346,95.592,547.975,546.447,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3925088,233193361,0 STARLINK-1098,1 44917U 20001D   23155.38419992  .00002465  00000-0  18429-3 0  9993,2 44917  53.0515 197.5680 0001103  78.0980 282.0132 15.06400741187720
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-05T02:28:37,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-04T20:22:01.568064,15.0639978,0.0001079,53.0514,195.4832,80.0039,280.1072,0,U,44917,999,18779,0.0002368,3.247e-05,0,6925.349,95.592,547.961,546.467,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3925173,233211757,0 STARLINK-1098,1 44917U 20001D   23155.84862926  .00003247  00000-0  23680-3 0  9997,2 44917  53.0514 195.4832 0001079  80.0039 280.1072 15.06399780187794
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-05T06:56:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-05T02:44:11.232960,15.06397033,0.0001153,53.0515,194.2918,79.0149,281.0969,0,U,44917,999,18783,0.00025298,3.488e-05,0,6925.358,95.592,548.021,546.424,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3925422,233226939,0 STARLINK-1098,1 44917U 20001D   23156.11401890  .00003488  00000-0  25298-3 0  9991,2 44917  53.0515 194.2918 0001153  79.0149 281.0969 15.06397033187839
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-05T20:08:59,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-05T12:17:25.348416,15.06400202,0.0001161,53.0516,192.5045,79.5135,280.5984,0,U,44917,999,18789,0.00023635,3.241e-05,0,6925.348,95.592,548.017,546.409,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3925691,233252915,0 STARLINK-1098,1 44917U 20001D   23156.51209894  .00003241  00000-0  23635-3 0  9995,2 44917  53.0516 192.5045 0001161  79.5135 280.5984 15.06400202187891
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-06T14:46:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-06T08:59:25.322496,15.06412425,0.0001085,53.0516,188.6322,87.8316,272.2797,0,U,44917,999,18802,0.00030612,4.283e-05,0,6925.31,95.591,547.927,546.424,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3926236,233301394,0 STARLINK-1098,1 44917U 20001D   23157.37459864  .00004283  00000-0  30612-3 0  9994,2 44917  53.0516 188.6322 0001085  87.8316 272.2797 15.06412425188029
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-06T19:29:38,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-06T10:34:57.620352,15.06413176,0.0001086,53.0516,188.3343,88.1298,271.9815,0,U,44917,999,18803,0.00031001,4.341e-05,0,6925.308,95.591,547.925,546.421,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3926325,233320323,0 STARLINK-1098,1 44917U 20001D   23157.44094468  .00004341  00000-0  31001-3 0  9995,2 44917  53.0516 188.3343 0001086  88.1298 271.9815 15.06413176188035
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-07T07:06:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-07T02:30:21.939840,15.06392103,0.0001175,53.0523,185.3567,87.8538,272.2586,0,U,44917,999,18813,-0.00012886,-2.2e-05,0,6925.373,95.593,548.051,546.424,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3926809,233367963,0 STARLINK-1098,1 44917U 20001D   23158.10442060 -.00002200  00000-0 -12886-3 0  9998,2 44917  53.0523 185.3567 0001175  87.8538 272.2586 15.06392103188136
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-07T18:30:01,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-07T12:03:36.368064,15.06392724,0.0001218,53.0526,183.5691,87.1297,272.9831,0,U,44917,999,18819,-4.8038e-05,-9.97e-06,0,6925.371,95.593,548.079,546.392,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3927174,233394435,0 STARLINK-1098,1 44917U 20001D   23158.50250426 -.00000997  00000-0 -48038-4 0  9995,2 44917  53.0526 183.5691 0001218  87.1297 272.9831 15.06392724188195
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-08T03:08:27,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-07T18:25:45.965568,15.06391692,0.0001212,53.0521,182.3779,82.5652,277.5475,0,U,44917,999,18823,-6.9284e-05,-1.313e-05,0,6925.374,95.593,548.078,546.4,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3927436,233427148,0 STARLINK-1098,1 44917U 20001D   23158.76789312 -.00001313  00000-0 -69284-4 0  9993,2 44917  53.0521 182.3779 0001212  82.5652 277.5475 15.06391692188235
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-08T18:02:28,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-08T08:45:37.286496,15.06394295,0.0001196,53.0521,179.6971,84.1148,275.9977,0,U,44917,999,18832,-2.7453e-05,-6.9e-06,0,6925.366,95.593,548.059,546.403,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3928007,233468046,0 STARLINK-1098,1 44917U 20001D   23159.36501489 -.00000690  00000-0 -27453-4 0  9996,2 44917  53.0521 179.6971 0001196  84.1148 275.9977 15.06394295188328
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-08T14:46:17,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-08T08:45:37.286496,15.06394295,0.0001196,53.0521,179.6971,84.1148,275.9977,0,U,44917,999,18832,-2.7453e-05,-6.9e-06,0,6925.366,95.593,548.059,546.403,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3927927,233447904,0 STARLINK-1098,1 44917U 20001D   23159.36501489 -.00000690  00000-0 -27453-4 0  9996,2 44917  53.0521 179.6971 0001196  84.1148 275.9977 15.06394295188328
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-09T20:32:52,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-09T08:38:43.328544,15.063926,0.0001102,53.0519,175.2288,85.4721,274.6394,0,U,44917,999,18847,0.00015505,2.028e-05,0,6925.371,95.593,547.999,546.473,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3928876,233540565,0 STARLINK-1098,1 44917U 20001D   23160.36022371  .00002028  00000-0  15505-3 0  9995,2 44917  53.0519 175.2288 0001102  85.4721 274.6394 15.06392600188479
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-10T06:56:11,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-10T00:34:07.016448,15.06397034,0.0001103,53.0518,172.25,86.006,274.1055,0,U,44917,999,18857,0.0001774,2.362e-05,0,6925.358,95.592,547.987,546.459,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3929360,233589868,0 STARLINK-1098,1 44917U 20001D   23161.02369232  .00002362  00000-0  17740-3 0  9993,2 44917  53.0518 172.2500 0001103  86.0060 274.1055 15.06397034188572
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-10T21:12:52,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-10T06:56:16.420416,15.06399503,0.0001125,53.0523,171.0592,86.7126,273.3991,0,U,44917,999,18861,0.00018349,2.453e-05,0,6925.35,95.592,547.994,546.436,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3929709,233616539,0 STARLINK-1098,1 44917U 20001D   23161.28907894  .00002453  00000-0  18349-3 0  9990,2 44917  53.0523 171.0592 0001125  86.7126 273.3991 15.06399503188618
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-11T02:49:59,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2023-06-10T18:05:02.976288,15.06400432,0.0001102,53.0521,168.9742,85.7718,274.3396,0,U,44917,999,18868,0.00016868,2.232e-05,0,6925.347,95.592,547.975,546.449,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3929969,233648864,0 STARLINK-1098,1 44917U 20001D   23161.75350667  .00002232  00000-0  16868-3 0  9991,2 44917  53.0521 168.9742 0001102  85.7718 274.3396 15.06400432188680
