CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-08T19:06:10,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-08T03:25:45.009120,15.15032047,0.0009421,97.4842,158.7004,252.4664,107.5539,0,U,55018,999,1445,0.0006441,0.00011994,0,6899.018,95.047,527.383,514.384,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3883527,229733861,0 KSF3-C,1 55018U 23001K   23098.14288205  .00011994  00000-0  64410-3 0  9999,2 55018  97.4842 158.7004 0009421 252.4664 107.5539 15.15032047 14457
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-08T07:56:15,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-08T03:25:45.009120,15.15032047,0.0009421,97.4842,158.7004,252.4664,107.5539,0,U,55018,999,1445,0.0006441,0.00011994,0,6899.018,95.047,527.383,514.384,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3883122,229699074,0 KSF3-C,1 55018U 23001K   23098.14288205  .00011994  00000-0  64410-3 0  9999,2 55018  97.4842 158.7004 0009421 252.4664 107.5539 15.15032047 14457
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-09T17:53:16,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-09T09:32:46.874400,15.15063358,0.0009583,97.4836,159.936,247.8544,112.1671,0,U,55018,999,1464,0.00067137,0.00012517,0,6898.923,95.046,527.399,514.177,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3884332,229778799,0 KSF3-C,1 55018U 23001K   23099.39776475  .00012517  00000-0  67137-3 0  9999,2 55018  97.4836 159.9360 0009583 247.8544 112.1671 15.15063358 14641
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-09T15:16:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-09T09:32:46.874400,15.15063358,0.0009583,97.4836,159.936,247.8544,112.1671,0,U,55018,999,1464,0.00067137,0.00012517,0,6898.923,95.046,527.399,514.177,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3884262,229750880,0 KSF3-C,1 55018U 23001K   23099.39776475  .00012517  00000-0  67137-3 0  9999,2 55018  97.4836 159.9360 0009583 247.8544 112.1671 15.15063358 14641
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-10T04:07:24,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-09T17:28:18.602976,15.15070991,0.0009622,97.4835,160.2612,246.6257,113.3964,0,U,55018,999,1469,0.00065131,0.00012143,0,6898.9,95.045,527.403,514.127,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3884641,229812526,0 KSF3-C,1 55018U 23001K   23099.72799309  .00012143  00000-0  65131-3 0  9994,2 55018  97.4835 160.2612 0009622 246.6257 113.3964 15.15070991 14691
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-10T19:14:30,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-10T14:04:40.295136,15.15096764,0.0009718,97.4836,161.1068,243.3413,116.6825,0,U,55018,999,1482,0.00083191,0.00015547,0,6898.822,95.043,527.391,513.983,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3885195,229852687,0 KSF3-C,1 55018U 23001K   23100.58657749  .00015547  00000-0  83191-3 0  9999,2 55018  97.4836 161.1068 0009718 243.3413 116.6825 15.15096764 14824
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-10T16:26:19,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-10T14:04:40.295136,15.15096764,0.0009718,97.4836,161.1068,243.3413,116.6825,0,U,55018,999,1482,0.00083191,0.00015547,0,6898.822,95.043,527.391,513.983,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3885130,229824728,0 KSF3-C,1 55018U 23001K   23100.58657749  .00015547  00000-0  83191-3 0  9999,2 55018  97.4836 161.1068 0009718 243.3413 116.6825 15.15096764 14824
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-11T04:38:01,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-10T15:39:46.518336,15.15099111,0.0009722,97.4835,161.1719,243.0812,116.9428,0,U,55018,999,1483,0.00084143,0.00015728,0,6898.815,95.043,527.387,513.973,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3885363,229882401,0 KSF3-C,1 55018U 23001K   23100.65262174  .00015728  00000-0  84143-3 0  9990,2 55018  97.4835 161.1719 0009722 243.0812 116.9428 15.15099111 14833
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-11T17:23:33,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-11T02:45:29.924352,15.1511211,0.000972,97.4836,161.6272,241.3698,118.6556,0,U,55018,999,1490,0.00079378,0.00014837,0,6898.775,95.042,527.346,513.935,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3885783,229919443,0 KSF3-C,1 55018U 23001K   23101.11492968  .00014837  00000-0  79378-3 0  9992,2 55018  97.4836 161.6272 0009720 241.3698 118.6556 15.15112110 14908
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-12T17:13:11,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-12T04:07:07.732128,15.15142788,0.0009721,97.4837,162.668,237.1503,122.8794,0,U,55018,999,1506,0.00069957,0.00013076,0,6898.682,95.041,527.253,513.841,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3886349,229983959,0 KSF3-C,1 55018U 23001K   23102.17161727  .00013076  00000-0  69957-3 0  9991,2 55018  97.4837 162.6680 0009721 237.1503 122.8794 15.15142788 15065
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-13T17:59:17,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-13T03:53:37.768416,15.15172128,0.0009735,97.484,163.6436,233.012,127.0222,0,U,55018,999,1521,0.00073022,0.00013665,0,6898.593,95.039,527.174,513.742,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3886564,230015802,0 KSF3-C,1 55018U 23001K   23103.16224269  .00013665  00000-0  73022-3 0  9994,2 55018  97.4840 163.6436 0009735 233.0120 127.0222 15.15172128 15215
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-13T22:46:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-13T18:09:31.015008,15.15189392,0.0009773,97.4838,164.229,230.6339,129.4028,0,U,55018,999,1530,0.00074787,0.00014004,0,6898.541,95.038,527.148,513.664,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3886873,230025061,0 KSF3-C,1 55018U 23001K   23103.75660897  .00014004  00000-0  74787-3 0  9997,2 55018  97.4838 164.2290 0009773 230.6339 129.4028 15.15189392 15305
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-14T18:03:58,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-14T03:40:06.151008,15.15202863,0.000983,97.4839,164.6193,229.1554,130.8827,0,U,55018,999,1536,0.0008048,0.00015083,0,6898.5,95.037,527.146,513.584,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3887333,230060520,0 KSF3-C,1 55018U 23001K   23104.15284897  .00015083  00000-0  80480-3 0  9999,2 55018  97.4839 164.6193 0009830 229.1554 130.8827 15.15202863 15366
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-15T01:56:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-14T21:06:09.855936,15.15226901,0.0009917,97.4839,165.3347,226.5304,133.5104,0,U,55018,999,1547,0.00089445,0.00016787,0,6898.427,95.035,527.133,513.451,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3887543,230066607,0 KSF3-C,1 55018U 23001K   23104.87928074  .00016787  00000-0  89445-3 0  9992,2 55018  97.4839 165.3347 0009917 226.5304 133.5104 15.15226901 15474
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-15T19:46:36,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-15T11:22:01.238016,15.15246534,0.0009949,97.4838,165.9199,224.531,135.5123,0,U,55018,999,1556,0.00090829,0.00017058,0,6898.367,95.034,527.095,513.369,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3887974,230101673,0 KSF3-C,1 55018U 23001K   23105.47362544  .00017058  00000-0  90829-3 0  9993,2 55018  97.4838 165.9199 0009949 224.5310 135.5123 15.15246534 15561
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-16T04:30:29,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-15T17:42:23.843808,15.15255994,0.0009975,97.4837,166.1799,223.6365,136.4079,0,U,55018,999,1560,0.00091575,0.00017203,0,6898.338,95.033,527.085,513.322,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3888171,230132937,0 KSF3-C,1 55018U 23001K   23105.73777597  .00017203  00000-0  91575-3 0  9991,2 55018  97.4837 166.1799 0009975 223.6365 136.4079 15.15255994 15603
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-16T18:59:58,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-16T03:12:57.453984,15.15271495,0.0010011,97.4836,166.57,222.4951,137.5507,0,U,55018,999,1566,0.00095905,0.0001803,0,6898.291,95.032,527.062,513.251,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3888626,230170989,0 KSF3-C,1 55018U 23001K   23106.13399831  .00018030  00000-0  95905-3 0  9997,2 55018  97.4836 166.5700 0010011 222.4951 137.5507 15.15271495 15667
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-16T08:16:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-16T03:12:57.453984,15.15271495,0.0010011,97.4836,166.57,222.4951,137.5507,0,U,55018,999,1566,0.00095905,0.0001803,0,6898.291,95.032,527.062,513.251,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3888347,230139225,0 KSF3-C,1 55018U 23001K   23106.13399831  .00018030  00000-0  95905-3 0  9997,2 55018  97.4836 166.5700 0010011 222.4951 137.5507 15.15271495 15667
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-17T02:22:52,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-16T17:28:47.267040,15.15293315,0.0010069,97.4836,167.1554,220.4711,139.5773,0,U,55018,999,1575,0.00096865,0.00018223,0,6898.225,95.031,527.036,513.144,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3888799,230201453,0 KSF3-C,1 55018U 23001K   23106.72832485  .00018223  00000-0  96865-3 0  9999,2 55018  97.4836 167.1554 0010069 220.4711 139.5773 15.15293315 15758
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-17T19:13:34,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-17T02:59:20.035680,15.15309305,0.001015,97.4836,167.5458,219.0532,140.9968,0,U,55018,999,1581,0.0010092,0.00019,0,6898.177,95.03,527.043,513.04,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3889215,230236927,0 KSF3-C,1 55018U 23001K   23107.12453745  .00019000  00000-0  10092-2 0  9993,2 55018  97.4836 167.5458 0010150 219.0532 140.9968 15.15309305 15817
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-18T03:25:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-17T17:15:08.579520,15.15331821,0.0010177,97.4835,168.131,216.9701,143.0831,0,U,55018,999,1590,0.0010182,0.00019183,0,6898.108,95.029,526.994,512.953,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3889391,230266571,0 KSF3-C,1 55018U 23001K   23107.71884930  .00019183  00000-0  10182-2 0  9994,2 55018  97.4835 168.1310 0010177 216.9701 143.0831 15.15331821 15904
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-17T22:56:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-17T17:15:08.579520,15.15331821,0.0010177,97.4835,168.131,216.9701,143.0831,0,U,55018,999,1590,0.0010182,0.00019183,0,6898.108,95.029,526.994,512.953,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3889341,230240651,0 KSF3-C,1 55018U 23001K   23107.71884930  .00019183  00000-0  10182-2 0  9994,2 55018  97.4835 168.1310 0010177 216.9701 143.0831 15.15331821 15904
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-18T17:45:33,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-18T02:45:40.523040,15.15346712,0.001024,97.4835,168.5213,215.3775,144.6779,0,U,55018,999,1596,0.0010151,0.00019132,0,6898.063,95.028,526.992,512.865,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3889684,230301056,0 KSF3-C,1 55018U 23001K   23108.11505235  .00019132  00000-0  10151-2 0  9997,2 55018  97.4835 168.5213 0010240 215.3775 144.6779 15.15346712 15964
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-19T04:08:55,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-18T17:01:27.880608,15.15367963,0.0010284,97.4833,169.1066,213.303,146.7557,0,U,55018,999,1605,0.0010144,0.00019131,0,6897.999,95.026,526.958,512.77,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3889987,230333622,0 KSF3-C,1 55018U 23001K   23108.70935047  .00019131  00000-0  10144-2 0  9991,2 55018  97.4833 169.1066 0010284 213.3030 146.7557 15.15367963 16054
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-19T10:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-19T04:07:04.196640,15.15385272,0.001029,97.4834,169.5619,211.5219,148.5398,0,U,55018,999,1612,0.0010277,0.00019393,0,6897.946,95.025,526.909,512.713,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3890165,230338911,0 KSF3-C,1 55018U 23001K   23109.17157635  .00019393  00000-0  10277-2 0  9999,2 55018  97.4834 169.5619 0010290 211.5219 148.5398 15.15385272 16123
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-20T04:30:18,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-19T16:47:45.177216,15.15403877,0.0010326,97.4832,170.0822,209.4479,150.6173,0,U,55018,999,1620,0.0010088,0.00019044,0,6897.89,95.024,526.877,512.632,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3890520,230396809,0 KSF3-C,1 55018U 23001K   23109.69982844  .00019044  00000-0  10088-2 0  9997,2 55018  97.4832 170.0822 0010326 209.4479 150.6173 15.15403877 16204
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-20T17:41:10,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-20T03:53:20.580000,15.15416324,0.0010361,97.483,170.5377,207.6505,152.4177,0,U,55018,999,1627,0.00081431,0.00015358,0,6897.852,95.023,526.864,512.57,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3890827,230432187,0 KSF3-C,1 55018U 23001K   23110.16204375  .00015358  00000-0  81431-3 0  9992,2 55018  97.4830 170.5377 0010361 207.6505 152.4177 15.15416324 16273
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-21T02:49:26,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-20T21:19:15.431520,15.15439575,0.0010421,97.4826,171.2531,204.8784,155.1948,0,U,55018,999,1638,0.00079966,0.0001509,0,6897.781,95.022,526.835,512.458,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3891109,230463210,0 KSF3-C,1 55018U 23001K   23110.88837305  .00015090  00000-0  79966-3 0  9999,2 55018  97.4826 171.2531 0010421 204.8784 155.1948 15.15439575 16384
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-21T20:48:05,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-21T09:59:54.772224,15.15453475,0.0010468,97.4824,171.7734,203.0604,157.016,0,U,55018,999,1646,0.0007216,0.00013613,0,6897.739,95.021,526.825,512.384,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3891529,230499629,0 KSF3-C,1 55018U 23001K   23111.41660616  .00013613  00000-0  72160-3 0  9996,2 55018  97.4824 171.7734 0010468 203.0604 157.0160 15.15453475 16466
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-21T15:56:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-21T09:59:54.772224,15.15453475,0.0010468,97.4824,171.7734,203.0604,157.016,0,U,55018,999,1646,0.0007216,0.00013613,0,6897.739,95.021,526.825,512.384,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3891462,230473252,0 KSF3-C,1 55018U 23001K   23111.41660616  .00013613  00000-0  72160-3 0  9996,2 55018  97.4824 171.7734 0010468 203.0604 157.0160 15.15453475 16466
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-22T05:05:44,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-21T21:05:28.860864,15.15467051,0.0010526,97.482,172.2287,201.5001,158.5791,0,U,55018,999,1653,0.00076152,0.00014377,0,6897.698,95.02,526.824,512.302,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3891716,230531773,0 KSF3-C,1 55018U 23001K   23111.87880626  .00014377  00000-0  76152-3 0  9994,2 55018  97.4820 172.2287 0010526 201.5001 158.5791 15.15467051 16539
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-22T07:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-22T03:32:53.829600,15.15488193,0.0010485,97.4803,172.4899,201.2409,185.7393,0,U,55018,999,1657,0.00094487,0.00017874,0,6897.634,95.019,526.731,512.267,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3891831,230534778,0 KSF3-C,1 55018U 23001K   23112.14784525  .00017874  00000-0  94487-3 0  9992,2 55018  97.4803 172.4899 0010485 201.2409 185.7393 15.15488193 16578
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-22T20:34:52,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-22T11:36:39.259008,15.1550074,0.0010536,97.4799,172.8201,200.442,218.2058,0,U,55018,999,1662,0.00094718,0.00017924,0,6897.596,95.018,526.728,512.193,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3892071,230565526,0 KSF3-C,1 55018U 23001K   23112.48378772  .00017924  00000-0  94718-3 0  9995,2 55018  97.4799 172.8201 0010536 200.4420 218.2058 15.15500740 16623
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-23T06:46:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-22T16:37:43.580928,15.15503815,0.0010562,97.4802,173.0269,196.9322,281.6486,0,U,55018,999,1665,0.00092479,0.000175,0,6897.586,95.018,526.737,512.166,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3892344,230599564,0 KSF3-C,1 55018U 23001K   23112.69286552  .00017500  00000-0  92479-3 0  9994,2 55018  97.4802 173.0269 0010562 196.9322 281.6486 15.15503815 16652
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-23T14:56:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-23T09:48:40.079808,15.15524226,0.0010467,97.4808,173.7329,195.7109,226.3783,0,U,55018,999,1676,0.00089628,0.00016966,0,6897.525,95.017,526.609,512.17,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3892543,230604001,0 KSF3-C,1 55018U 23001K   23113.40879722  .00016966  00000-0  89628-3 0  9998,2 55018  97.4808 173.7329 0010467 195.7109 226.3783 15.15524226 16763
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-23T18:27:51,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-23T09:48:40.079808,15.15524226,0.0010467,97.4808,173.7329,195.7109,226.3783,0,U,55018,999,1676,0.00089628,0.00016966,0,6897.525,95.017,526.609,512.17,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3892688,230633527,0 KSF3-C,1 55018U 23001K   23113.40879722  .00016966  00000-0  89628-3 0  9998,2 55018  97.4808 173.7329 0010467 195.7109 226.3783 15.15524226 16763
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-23T22:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-23T14:59:50.094240,15.15528291,0.0010292,97.4809,173.9474,195.6623,324.6058,0,U,55018,999,1679,0.00087902,0.00016639,0,6897.512,95.016,526.476,512.278,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3892752,230635207,0 KSF3-C,1 55018U 23001K   23113.62488535  .00016639  00000-0  87902-3 0  9990,2 55018  97.4809 173.9474 0010292 195.6623 324.6058 15.15528291 16799
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-24T06:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-24T03:20:19.429728,15.15532763,0.0010865,97.4803,174.4543,195.9374,248.0985,0,U,55018,999,1687,0.00075658,0.00014311,0,6897.499,95.016,526.858,511.869,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3892887,230665778,0 KSF3-C,1 55018U 23001K   23114.13911377  .00014311  00000-0  75658-3 0  9992,2 55018  97.4803 174.4543 0010865 195.9374 248.0985 15.15532763 16874
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-24T14:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-24T11:08:28.174272,15.15547231,0.001042,97.4803,174.7745,195.4671,221.1797,0,U,55018,999,1692,0.00084384,0.00015978,0,6897.455,95.015,526.507,512.133,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3893133,230671383,0 KSF3-C,1 55018U 23001K   23114.46421498  .00015978  00000-0  84384-3 0  9994,2 55018  97.4803 174.7745 0010420 195.4671 221.1797 15.15547231 16928
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-24T17:32:28,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-24T11:08:28.174272,15.15547231,0.001042,97.4803,174.7745,195.4671,221.1797,0,U,55018,999,1692,0.00084384,0.00015978,0,6897.455,95.015,526.507,512.133,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3893330,230701406,0 KSF3-C,1 55018U 23001K   23114.46421498  .00015978  00000-0  84384-3 0  9994,2 55018  97.4803 174.7745 0010420 195.4671 221.1797 15.15547231 16928
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-24T22:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-24T19:17:43.770912,15.15569916,0.0010443,97.481,175.1093,190.4128,278.8363,0,U,55018,999,1697,0.001034,0.00019615,0,6897.386,95.014,526.454,512.048,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3893418,230704472,0 KSF3-C,1 55018U 23001K   23114.80397883  .00019615  00000-0  10340-2 0  9994,2 55018  97.4810 175.1093 0010443 190.4128 278.8363 15.15569916 16971
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-25T06:46:22,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-25T03:06:23.031072,15.15595745,0.0010785,97.4806,175.4279,191.428,252.4252,0,U,55018,999,1702,0.001218,0.00023149,0,6897.308,95.012,526.611,511.734,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3893649,230709230,0 KSF3-C,1 55018U 23001K   23115.12943323  .00023149  00000-0  12180-2 0  9997,2 55018  97.4806 175.4279 0010785 191.4280 252.4252 15.15595745 17025
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-25T14:46:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-25T11:12:29.789280,15.15616152,0.0010892,97.4811,175.7612,190.4424,294.1321,0,U,55018,999,1707,0.0013665,0.00026004,0,6897.246,95.011,526.623,511.598,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3893947,230716560,0 KSF3-C,1 55018U 23001K   23115.46701145  .00026004  00000-0  13665-2 0  9990,2 55018  97.4811 175.7612 0010892 190.4424 294.1321 15.15616152 17074
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-25T17:15:25,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-25T11:12:29.789280,15.15616152,0.0010892,97.4811,175.7612,190.4424,294.1321,0,U,55018,999,1707,0.0013665,0.00026004,0,6897.246,95.011,526.623,511.598,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3894092,230745394,0 KSF3-C,1 55018U 23001K   23115.46701145  .00026004  00000-0  13665-2 0  9990,2 55018  97.4811 175.7612 0010892 190.4424 294.1321 15.15616152 17074
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-26T20:58:30,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-26T10:58:47.651808,15.15632395,0.0011202,97.4809,176.7368,186.9525,298.4799,0,U,55018,999,1722,0.00082859,0.00015728,0,6897.196,95.01,526.788,511.335,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3894260,230775785,0 KSF3-C,1 55018U 23001K   23116.45749597  .00015728  00000-0  82859-3 0  9996,2 55018  97.4809 176.7368 0011202 186.9525 298.4799 15.15632395 17228
2,GENERATED VIA SPACE-TRACK.ORG API,2023-04-27T03:48:29,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-04-26T18:57:25.435872,15.15636842,0.0011308,97.4808,177.0645,186.287,311.5523,0,U,55018,999,1727,0.00072934,0.00013835,0,6897.183,95.01,526.847,511.249,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3894261,230802793,0 KSF3-C,1 55018U 23001K   23116.78987773  .00013835  00000-0  72934-3 0  9992,2 55018  97.4808 177.0645 0011308 186.2870 311.5523 15.15636842 17270
